Industry Name,Year,Investment (in Million INR),Employment Rate (%),Production Output (in Million INR),Infrastructure Score,Energy Consumption (in GWh),Government Incentives (in Million INR)
Mining,2023,737,485,238,179,20,47
Agriculture,2022,372,141,171,158,256,767
Manufacturing,2020,392,531,790,826,755,767
Agriculture,2024,739,789,247,691,547,492
Automobile,2021,96,755,717,337,345,835
Manufacturing,2024,384,839,846,133,13,190
Pharmaceutical,2023,818,904,295,835,804,169
Automobile,2023,104,349,11,137,320,492
Agriculture,2021,278,658,943,489,17,243
Agriculture,2023,371,147,220,63,420,216
Manufacturing,2021,440,785,57,174,935,560
IT,2021,152,511,832,224,674,243
IT,2024,645,299,172,306,775,84
Mining,2020,994,320,854,437,890,502
IT,2022,591,924,91,432,910,910
Manufacturing,2020,547,861,229,915,783,105
Agriculture,2020,895,816,944,964,665,830
Pharmaceutical,2020,211,621,729,62,556,444
Mining,2020,27,861,694,948,195,783
Agriculture,2021,505,19,887,292,60,571
Agriculture,2023,602,651,820,30,583,396
Agriculture,2024,219,130,438,253,692,730
Manufacturing,2020,945,731,5,474,291,158
IT,2022,842,430,717,771,278,857
IT,2020,865,515,486,445,178,603
Automobile,2020,883,435,912,19,692,211
Automobile,2023,895,476,530,245,596,396
Mining,2024,401,486,545,370,202,280
IT,2024,22,640,328,706,886,275
IT,2021,40,978,122,160,244,423
Manufacturing,2022,652,37,625,319,922,460
Manufacturing,2023,978,830,896,599,594,650
Manufacturing,2024,363,955,776,690,387,513
Manufacturing,2024,994,636,494,736,180,449
Mining,2023,132,653,747,8,536,777
Agriculture,2020,565,528,514,362,792,275
Manufacturing,2023,790,191,930,475,138,179
Agriculture,2020,404,762,971,862,369,555
Manufacturing,2022,963,976,37,652,374,481
Automobile,2021,122,73,32,609,207,931
Agriculture,2024,127,858,592,61,153,190
Mining,2022,704,430,74,171,988,746
Mining,2023,835,970,853,530,768,121
IT,2020,107,140,599,92,788,518
Pharmaceutical,2021,388,369,533,580,706,804
Agriculture,2021,302,788,978,889,285,227
IT,2021,56,582,180,991,685,465
IT,2021,696,509,30,686,218,777
Automobile,2020,268,2,852,177,545,42
Manufacturing,2021,860,900,576,755,13,449
Agriculture,2021,322,137,24,551,354,153
Mining,2022,942,177,237,503,358,899
Manufacturing,2020,927,770,845,982,639,904
Automobile,2022,672,418,783,404,532,275
Mining,2024,283,996,85,354,641,465
Manufacturing,2020,145,241,706,525,262,455
Mining,2024,826,441,901,108,452,962
Agriculture,2021,976,513,12,526,532,42
Mining,2022,535,540,996,940,585,682
Mining,2020,41,704,808,88,260,481
IT,2022,106,934,579,526,467,624
IT,2020,63,279,566,41,309,100
Pharmaceutical,2022,192,486,354,402,17,486
Mining,2024,129,309,508,361,563,687
Automobile,2023,161,905,854,268,815,449
Pharmaceutical,2020,500,431,423,509,995,15
Pharmaceutical,2021,717,356,861,419,320,740
Pharmaceutical,2021,511,642,514,205,601,873
Pharmaceutical,2024,818,709,290,397,256,412
Manufacturing,2021,730,791,529,219,521,645
IT,2024,244,901,544,383,412,534
Mining,2020,984,605,689,562,670,259
Automobile,2024,783,402,70,329,77,529
IT,2020,322,57,778,327,534,708
Agriculture,2022,875,929,270,507,8,555
Agriculture,2023,434,921,50,486,298,264
Manufacturing,2023,489,504,247,536,706,111
IT,2023,808,107,310,622,11,867
Automobile,2020,631,652,655,211,933,211
Pharmaceutical,2023,677,948,33,121,772,15
Agriculture,2024,510,649,278,41,728,396
Agriculture,2020,61,661,269,554,641,47
Manufacturing,2022,738,589,831,503,697,772
Automobile,2023,174,802,839,293,719,354
Mining,2024,942,623,296,602,62,269
Manufacturing,2022,803,539,315,481,2,338
IT,2021,308,662,316,670,75,137
Automobile,2022,826,973,501,284,737,920
Manufacturing,2021,170,476,597,75,763,232
Manufacturing,2024,894,984,253,336,799,486
Agriculture,2024,849,981,158,254,855,343
Manufacturing,2024,629,970,620,671,394,216
Manufacturing,2021,769,773,902,6,4,47
Pharmaceutical,2024,135,126,777,56,953,158
Pharmaceutical,2021,525,62,615,129,587,873
Mining,2020,459,395,732,952,169,259
Manufacturing,2023,810,101,392,781,133,534
Pharmaceutical,2022,859,704,43,636,42,846
Manufacturing,2020,200,352,254,876,984,492
IT,2024,532,808,266,303,846,735
Agriculture,2021,428,964,364,934,443,841
Mining,2024,736,447,127,210,846,322
IT,2022,528,770,692,596,679,142
Mining,2020,819,18,210,459,296,894
Pharmaceutical,2021,833,699,498,52,282,555
Mining,2023,345,7,331,882,113,121
Manufacturing,2023,431,98,0,356,608,507
Pharmaceutical,2021,857,196,89,170,118,5
IT,2021,793,229,990,629,449,211
Manufacturing,2023,866,337,504,852,759,597
Mining,2021,741,991,341,374,64,910
Pharmaceutical,2021,657,398,548,944,697,957
IT,2023,333,370,461,730,95,835
Pharmaceutical,2022,147,220,774,984,830,26
Automobile,2020,10,639,40,328,866,216
Manufacturing,2022,879,780,829,313,256,947
Pharmaceutical,2022,390,187,608,832,135,31
IT,2022,291,644,152,274,770,89
IT,2023,21,53,575,523,191,185
Mining,2022,321,977,266,275,697,370
Pharmaceutical,2023,212,292,490,926,447,650
Pharmaceutical,2021,998,622,571,940,810,978
Agriculture,2021,607,378,724,746,51,756
Automobile,2022,203,712,833,218,957,396
Pharmaceutical,2021,10,950,27,358,810,158
Agriculture,2020,106,944,438,22,928,746
Manufacturing,2024,864,712,159,742,510,957
IT,2020,243,716,552,596,40,788
Automobile,2024,630,821,964,602,547,275
Pharmaceutical,2020,342,116,108,79,138,37
Agriculture,2020,979,629,213,710,287,26
Agriculture,2022,278,884,952,153,227,439
Mining,2023,806,465,437,95,583,671
Manufacturing,2022,427,262,403,904,416,851
IT,2024,422,145,171,576,231,95
Pharmaceutical,2020,685,808,54,183,211,740
Agriculture,2024,360,526,574,139,993,973
IT,2024,882,862,680,412,688,566
Mining,2020,798,892,535,512,385,68
Manufacturing,2023,558,511,600,91,106,592
Pharmaceutical,2024,469,493,788,572,398,730
Mining,2023,907,190,485,315,719,851
Manufacturing,2022,724,902,342,504,559,661
Automobile,2022,252,281,840,696,434,888
IT,2024,508,595,233,628,420,899
Manufacturing,2022,713,951,201,968,708,973
Automobile,2020,719,204,255,828,111,89
Pharmaceutical,2022,630,567,944,122,917,735
Pharmaceutical,2023,505,627,384,690,238,111
Manufacturing,2022,855,321,559,397,795,846
IT,2020,510,36,901,741,380,296
Automobile,2020,561,732,664,234,741,576
Automobile,2020,98,237,996,919,407,306
Mining,2022,510,171,535,886,367,365
Automobile,2021,869,34,50,602,8,253
IT,2022,303,347,535,157,489,238
Manufacturing,2020,771,836,904,946,233,148
Automobile,2021,786,862,0,301,632,735
Mining,2021,251,52,241,183,75,216
Manufacturing,2023,194,599,88,815,788,634
Pharmaceutical,2023,636,896,884,220,973,47
Agriculture,2023,786,312,162,811,726,333
IT,2022,224,967,629,783,17,809
Manufacturing,2021,333,449,772,323,732,962
Manufacturing,2020,725,870,575,134,398,687
Agriculture,2022,840,120,493,736,162,185
Automobile,2023,24,267,876,993,730,507
Agriculture,2021,709,212,863,543,766,497
Automobile,2022,121,85,795,40,140,544
IT,2020,709,421,886,313,930,396
Agriculture,2020,703,170,369,487,403,412
Automobile,2023,486,187,239,696,605,698
Pharmaceutical,2024,212,851,168,505,414,835
Automobile,2024,644,800,36,446,930,820
Pharmaceutical,2023,62,333,458,889,309,153
Mining,2023,527,410,795,952,844,417
Manufacturing,2023,828,954,391,388,53,328
Agriculture,2020,378,184,446,629,349,603
Manufacturing,2024,102,639,873,848,567,597
Pharmaceutical,2021,345,658,540,741,37,15
Manufacturing,2024,328,110,189,310,832,772
IT,2020,549,865,706,206,944,994
IT,2021,570,151,583,418,233,343
Pharmaceutical,2024,377,868,174,21,40,809
Manufacturing,2020,790,76,956,984,173,735
Mining,2022,288,992,711,152,251,518
IT,2024,2,603,566,84,420,984
Manufacturing,2024,585,412,812,783,547,804
Agriculture,2020,727,657,119,986,804,962
IT,2021,857,760,322,99,478,798
Automobile,2020,629,111,780,854,240,338
Manufacturing,2023,918,685,701,192,129,756
Pharmaceutical,2020,875,763,330,254,726,190
IT,2023,416,986,632,905,498,772
Mining,2024,421,990,964,672,799,566
Mining,2022,197,735,877,49,135,280
Automobile,2023,882,413,559,286,258,497
Mining,2024,398,654,53,231,447,26
Mining,2024,513,693,4,871,169,137
Agriculture,2024,321,529,506,574,645,666
Agriculture,2024,473,792,228,917,160,730
Automobile,2022,526,260,201,230,792,650
Mining,2022,883,382,775,396,821,529
Mining,2021,370,618,302,37,184,185
Agriculture,2023,674,298,771,77,690,587
IT,2021,728,594,196,854,456,375
Manufacturing,2021,729,390,694,271,213,550
Pharmaceutical,2020,362,365,251,841,694,407
Mining,2024,638,148,798,39,463,121
Automobile,2020,919,467,937,862,175,719
Automobile,2022,153,146,984,384,184,492
IT,2022,735,92,157,158,788,68
Automobile,2024,967,600,146,348,521,359
Pharmaceutical,2024,755,702,110,459,434,201
IT,2024,245,663,938,100,826,190
IT,2023,225,689,268,529,565,619
Manufacturing,2024,639,331,12,688,496,433
Automobile,2024,363,466,651,12,106,264
Pharmaceutical,2021,61,601,90,600,380,513
Agriculture,2024,651,552,514,143,476,793
Pharmaceutical,2021,773,667,663,68,634,105
Mining,2021,343,275,554,335,559,629
Manufacturing,2023,432,149,826,331,494,772
Mining,2023,154,497,169,637,623,317
Mining,2023,34,897,283,14,810,95
Mining,2023,492,706,145,495,768,634
Mining,2021,749,978,881,645,374,603
Mining,2021,182,161,218,658,984,835
Pharmaceutical,2022,357,815,585,697,523,343
Mining,2024,691,310,481,214,184,428
Agriculture,2023,614,464,900,741,204,222
Manufacturing,2021,360,539,742,846,456,386
Mining,2023,767,602,771,615,296,841
Automobile,2022,880,320,924,642,968,841
IT,2022,847,541,111,547,207,582
IT,2020,925,145,215,478,821,433
Manufacturing,2024,540,778,849,624,545,391
Automobile,2023,499,178,612,444,383,433
Pharmaceutical,2024,352,593,569,135,17,211
Agriculture,2023,345,104,548,916,287,455
Agriculture,2021,152,230,692,975,543,243
Manufacturing,2023,33,465,454,842,592,999
Pharmaceutical,2023,612,569,236,567,338,560
Pharmaceutical,2023,91,356,154,97,828,142
Mining,2020,218,229,399,279,187,687
Automobile,2024,223,343,359,796,436,560
Mining,2022,65,338,690,119,113,121
IT,2020,54,661,919,148,378,417
Pharmaceutical,2024,368,840,542,9,988,984
Mining,2023,528,444,503,488,501,888
Pharmaceutical,2022,894,479,602,714,746,111
Pharmaceutical,2023,324,407,829,465,463,899
Mining,2023,309,697,770,320,866,433
Agriculture,2024,974,205,212,77,530,201
Pharmaceutical,2020,880,406,644,234,518,333
Agriculture,2023,131,448,252,632,218,724
Mining,2023,660,44,863,630,122,846
Manufacturing,2023,645,304,498,654,44,137
Manufacturing,2021,349,661,583,192,855,814
Mining,2024,739,845,588,231,309,714
Agriculture,2023,648,535,112,591,269,179
Pharmaceutical,2023,947,600,513,318,449,735
IT,2021,647,337,803,808,187,216
Automobile,2020,473,86,190,888,935,968
Automobile,2023,80,729,491,245,973,121
Automobile,2024,25,59,851,571,75,201
Agriculture,2022,690,613,1,791,31,925
IT,2023,60,586,22,482,325,243
IT,2023,317,298,339,638,69,417
IT,2020,571,944,227,359,688,375
IT,2020,235,651,145,545,550,878
Mining,2022,668,241,872,456,605,492
Mining,2022,190,472,549,821,356,698
Agriculture,2022,123,157,753,925,621,830
IT,2020,354,344,501,653,877,978
Pharmaceutical,2024,146,144,168,923,603,650
Automobile,2023,40,175,533,145,841,5
Mining,2023,682,314,903,773,755,947
Agriculture,2024,810,224,217,261,979,164
Agriculture,2023,439,782,836,284,467,941
Pharmaceutical,2020,515,871,298,45,242,402
Mining,2023,286,678,904,545,694,391
Agriculture,2022,820,155,204,9,964,534
Automobile,2020,614,123,160,580,191,947
IT,2021,896,765,909,508,106,820
Mining,2023,804,53,448,43,494,523
Pharmaceutical,2022,793,858,684,860,131,322
Manufacturing,2020,775,428,163,211,102,539
Agriculture,2024,519,617,657,983,443,68
IT,2022,917,391,753,61,770,89
Pharmaceutical,2023,723,325,504,689,922,698
Mining,2021,214,506,342,986,525,370
Automobile,2021,954,173,910,74,790,285
Pharmaceutical,2021,533,123,205,776,832,962
Automobile,2023,280,34,684,407,171,63
IT,2020,865,270,177,939,661,375
Manufacturing,2020,507,116,685,647,503,571
IT,2021,330,763,430,185,895,825
Pharmaceutical,2020,288,552,711,185,180,359
Agriculture,2022,82,831,331,458,962,851
Automobile,2021,161,835,897,874,420,841
Pharmaceutical,2023,754,364,454,601,879,492
Agriculture,2024,987,194,115,27,178,470
Mining,2023,796,705,632,729,86,867
Agriculture,2023,501,4,667,636,510,851
Agriculture,2022,282,276,923,598,690,179
IT,2020,937,963,55,634,612,333
Mining,2021,945,987,751,250,363,164
Automobile,2020,965,41,590,372,465,809
IT,2024,213,171,153,280,436,10
Pharmaceutical,2022,67,951,670,515,608,708
Pharmaceutical,2023,775,762,984,646,505,820
IT,2024,696,632,809,133,957,677
Mining,2024,305,536,332,408,913,724
IT,2020,686,291,329,714,253,407
Pharmaceutical,2024,380,913,103,305,122,269
Pharmaceutical,2020,246,875,971,485,884,95
Pharmaceutical,2022,852,695,897,728,249,746
Agriculture,2023,353,913,946,113,973,518
Agriculture,2020,414,872,21,344,467,597
Automobile,2024,894,440,997,386,51,497
IT,2024,444,371,740,564,269,592
Mining,2024,561,739,454,780,220,947
IT,2022,894,263,790,382,959,571
Manufacturing,2023,507,579,788,548,258,708
IT,2020,299,565,479,382,628,449
Mining,2021,75,193,827,363,202,857
Agriculture,2021,278,145,197,210,2,597
Manufacturing,2023,870,545,21,670,64,751
Pharmaceutical,2024,817,286,955,471,732,312
Manufacturing,2020,324,691,446,997,755,777
Agriculture,2021,616,345,61,205,750,936
Mining,2020,224,18,424,936,888,783
Mining,2021,124,584,349,622,708,206
Pharmaceutical,2023,883,609,571,519,986,449
Mining,2023,932,726,795,953,461,793
Manufacturing,2023,304,90,885,205,298,529
Pharmaceutical,2022,60,756,979,790,730,174
Manufacturing,2024,780,978,45,446,405,566
Mining,2021,525,634,114,239,418,708
IT,2021,315,57,496,716,699,5
Manufacturing,2023,210,800,167,158,287,412
Mining,2022,895,912,573,463,935,444
Automobile,2020,701,195,963,12,946,666
Automobile,2020,213,845,493,389,178,169
IT,2021,300,391,123,263,957,238
Automobile,2022,112,787,538,197,494,380
IT,2020,420,957,698,528,340,947
Mining,2023,459,338,988,951,347,396
Mining,2023,933,302,300,883,33,576
IT,2024,651,786,969,712,579,386
Agriculture,2023,253,432,784,172,639,835
Manufacturing,2024,585,935,939,693,138,322
Agriculture,2023,539,395,290,651,220,10
Automobile,2021,981,248,8,594,100,15
Automobile,2021,539,345,839,509,801,968
Manufacturing,2023,229,294,762,808,64,195
Agriculture,2022,105,67,454,263,893,47
IT,2021,814,577,263,760,913,174
Manufacturing,2022,388,979,365,574,269,174
IT,2023,314,697,872,965,641,767
Automobile,2020,337,158,307,929,318,920
Pharmaceutical,2023,707,925,401,345,178,306
Pharmaceutical,2024,53,703,167,936,494,883
Manufacturing,2021,966,889,648,440,641,37
Manufacturing,2024,733,25,638,615,175,481
Automobile,2021,790,980,120,106,643,169
Mining,2021,45,261,430,134,365,767
Agriculture,2021,573,723,436,686,42,999
Manufacturing,2022,856,144,867,557,211,645
Automobile,2021,753,688,241,432,810,116
Automobile,2022,395,971,673,827,233,428
Manufacturing,2023,511,376,326,456,60,857
Mining,2023,513,156,413,9,610,433
Agriculture,2020,50,626,984,784,53,497
Agriculture,2020,329,23,861,849,387,613
Automobile,2023,909,999,597,804,768,481
Automobile,2023,959,672,854,604,881,354
IT,2021,592,684,678,473,398,687
Manufacturing,2020,765,79,789,138,198,216
Manufacturing,2023,518,324,495,376,683,735
Manufacturing,2024,252,598,60,231,514,624
Automobile,2023,759,114,663,971,739,0
Manufacturing,2023,824,879,656,741,62,201
Pharmaceutical,2020,420,526,890,411,314,492
IT,2024,729,807,780,108,801,592
Mining,2022,51,14,887,624,167,740
Manufacturing,2022,521,11,21,874,247,994
Agriculture,2024,676,445,909,650,690,878
Automobile,2020,166,475,346,634,717,677
Mining,2024,695,338,612,414,507,613
Pharmaceutical,2021,392,332,615,623,663,465
Agriculture,2021,298,29,235,734,779,158
Manufacturing,2023,58,517,747,300,614,492
Agriculture,2020,21,282,138,40,877,481
Automobile,2022,30,931,692,601,661,190
Automobile,2022,583,172,61,245,75,216
Manufacturing,2023,591,303,227,863,247,888
Agriculture,2023,690,512,857,475,178,227
Manufacturing,2021,824,498,540,965,977,798
Mining,2024,42,788,719,795,623,343
Manufacturing,2021,94,365,298,832,296,296
IT,2020,350,561,548,974,906,793
Manufacturing,2021,76,980,433,16,311,312
Mining,2020,85,718,807,713,336,338
Manufacturing,2021,569,122,712,50,766,571
Pharmaceutical,2022,341,308,566,906,661,984
Automobile,2020,33,888,697,119,82,433
Agriculture,2020,767,423,590,386,129,296
Pharmaceutical,2023,669,216,340,329,799,153
Agriculture,2023,815,871,405,274,414,539
Automobile,2024,289,298,787,922,104,560
Pharmaceutical,2023,250,160,313,56,948,227
Pharmaceutical,2020,823,449,918,902,884,412
Mining,2024,92,785,632,825,1000,746
Manufacturing,2022,187,750,335,460,777,79
Manufacturing,2022,492,449,839,400,585,264
Manufacturing,2024,710,684,0,664,839,878
Automobile,2024,377,820,649,562,91,26
Automobile,2024,209,82,313,283,211,460
Agriculture,2023,94,588,117,830,844,185
Agriculture,2020,309,176,977,312,106,190
Mining,2024,531,94,919,9,233,925
IT,2022,909,828,33,106,661,185
Agriculture,2024,122,757,432,986,790,634
Mining,2022,280,650,971,945,608,603
Mining,2023,892,651,895,886,625,851
Agriculture,2022,420,95,241,500,253,708
Agriculture,2024,799,584,202,212,530,111
IT,2024,78,492,12,762,741,333
Agriculture,2020,252,787,869,884,229,820
Mining,2023,737,91,625,841,953,513
IT,2023,664,824,568,918,728,63
Pharmaceutical,2023,55,240,47,94,11,74
Mining,2024,870,566,540,7,233,867
Manufacturing,2020,340,646,280,888,380,396
IT,2023,410,906,821,81,616,804
Mining,2021,34,709,447,491,291,825
Automobile,2024,471,813,951,558,42,587
Agriculture,2021,545,909,980,947,158,978
Pharmaceutical,2023,759,563,520,648,213,407
Pharmaceutical,2022,828,178,687,601,581,539
IT,2024,879,773,683,926,944,15
Mining,2020,112,497,638,714,140,317
IT,2020,618,545,835,913,763,264
Automobile,2022,926,128,988,886,810,190
Pharmaceutical,2021,563,972,958,345,930,925
Mining,2021,85,222,891,734,73,264
Agriculture,2020,746,793,11,660,238,539
Manufacturing,2020,680,985,832,87,478,100
Pharmaceutical,2020,106,534,522,483,202,550
Manufacturing,2022,135,908,295,255,657,126
Agriculture,2022,805,629,372,975,530,566
IT,2021,767,932,720,768,951,158
Pharmaceutical,2021,551,214,372,169,853,465
Manufacturing,2021,300,775,12,412,534,5
Manufacturing,2024,72,621,449,192,158,89
Automobile,2022,81,589,111,836,109,910
Agriculture,2022,22,813,262,940,26,513
Automobile,2022,492,552,578,123,104,89
Manufacturing,2022,513,848,533,457,363,0
Agriculture,2020,610,747,479,298,810,851
Pharmaceutical,2021,95,397,974,947,440,740
Mining,2022,794,241,890,136,565,539
Automobile,2022,339,635,651,391,890,68
Pharmaceutical,2020,418,922,132,968,853,968
Manufacturing,2024,894,237,238,7,837,396
Automobile,2024,700,985,652,243,730,571
Automobile,2023,751,950,103,2,844,402
Pharmaceutical,2023,951,883,532,18,153,878
Mining,2023,235,10,306,232,850,841
Agriculture,2020,687,386,870,534,425,317
Pharmaceutical,2021,357,598,899,644,866,492
Automobile,2023,797,446,290,505,209,137
Manufacturing,2023,75,677,856,544,964,21
IT,2021,835,652,355,438,574,317
Manufacturing,2023,305,380,539,832,322,994
Mining,2021,682,725,508,397,844,21
IT,2021,102,251,402,995,452,666
IT,2024,686,727,83,836,968,783
Automobile,2023,110,122,251,330,476,746
Pharmaceutical,2020,570,847,152,361,200,417
IT,2023,380,560,476,186,904,243
Automobile,2024,768,189,664,797,233,608
Agriculture,2023,264,933,46,944,897,444
Automobile,2024,373,756,607,173,536,767
Pharmaceutical,2022,226,838,517,479,977,608
Manufacturing,2023,448,0,506,784,155,624
Automobile,2023,860,327,267,303,853,142
IT,2024,573,17,299,436,962,439
IT,2020,191,626,867,377,661,370
Agriculture,2021,826,841,312,199,113,518
Agriculture,2020,726,606,680,395,53,26
Pharmaceutical,2024,224,28,952,432,195,417
Automobile,2022,25,719,512,806,628,587
Automobile,2024,437,875,627,192,768,783
Mining,2022,380,675,971,410,583,253
IT,2022,221,919,843,647,536,788
Agriculture,2021,203,781,762,609,585,624
IT,2022,241,167,380,707,84,756
Pharmaceutical,2020,531,417,593,263,104,724
IT,2023,528,940,42,598,238,772
Automobile,2023,324,567,884,19,485,788
Agriculture,2024,677,679,68,553,616,269
Mining,2022,870,822,146,717,175,687
Agriculture,2021,269,908,498,799,608,962
Manufacturing,2023,100,896,799,615,229,867
Mining,2023,845,579,522,153,572,640
Automobile,2021,796,65,529,626,730,994
Agriculture,2022,624,353,492,941,260,322
IT,2023,826,620,629,552,530,84
Automobile,2020,223,855,294,470,788,671
IT,2023,408,364,847,314,832,142
Agriculture,2023,991,943,302,257,538,439
Mining,2023,488,565,777,508,213,518
Pharmaceutical,2021,137,163,216,9,913,550
Pharmaceutical,2021,965,491,36,823,592,301
Agriculture,2023,490,455,950,365,198,661
Agriculture,2023,102,695,612,596,516,248
Manufacturing,2022,847,603,835,496,26,349
Agriculture,2024,474,651,476,828,603,687
Manufacturing,2023,144,846,75,791,55,671
Mining,2024,142,577,883,826,672,703
Manufacturing,2020,401,124,100,888,870,544
Manufacturing,2021,344,114,38,536,743,386
Agriculture,2021,95,674,982,895,884,624
IT,2024,936,894,678,926,739,380
Mining,2021,609,582,195,214,659,153
Pharmaceutical,2024,70,690,387,403,926,365
Manufacturing,2021,907,346,438,135,189,656
Pharmaceutical,2021,373,340,272,848,621,153
Mining,2022,961,569,75,729,463,740
Pharmaceutical,2022,590,932,332,649,732,825
Pharmaceutical,2023,753,176,623,414,445,841
IT,2023,582,526,334,271,734,444
Mining,2020,787,567,685,29,33,137
Mining,2022,5,826,216,466,40,222
Automobile,2024,808,274,429,80,861,825
Automobile,2022,941,249,428,876,770,687
IT,2024,708,905,571,72,204,756
Agriculture,2020,95,309,313,858,349,851
Agriculture,2021,130,227,391,219,556,830
Pharmaceutical,2023,230,674,470,987,240,613
Manufacturing,2024,552,692,680,422,897,153
Automobile,2024,184,415,849,519,367,428
Automobile,2022,303,683,948,281,187,476
IT,2023,505,724,407,277,975,544
IT,2022,862,69,36,778,265,317
Pharmaceutical,2024,838,792,728,409,53,481
Mining,2022,233,896,602,912,184,301
Pharmaceutical,2023,906,910,224,161,701,560
IT,2022,462,668,695,811,461,343
Agriculture,2023,887,351,125,78,64,714
IT,2024,507,235,579,566,149,777
Agriculture,2022,483,213,856,388,808,259
Agriculture,2023,518,87,250,321,944,63
IT,2021,718,925,976,340,550,195
Manufacturing,2024,720,236,974,730,438,280
Pharmaceutical,2023,389,648,83,879,109,5
Manufacturing,2022,173,162,880,67,690,698
Pharmaceutical,2022,463,14,211,102,919,476
IT,2023,602,232,91,524,587,761
Pharmaceutical,2021,130,390,317,144,102,534
Agriculture,2020,63,44,669,327,850,857
Pharmaceutical,2022,391,961,540,976,959,201
Automobile,2020,886,726,545,432,643,137
Agriculture,2022,403,782,526,688,779,973
Agriculture,2022,508,111,185,979,95,185
IT,2021,172,617,425,861,282,455
IT,2020,248,439,251,90,371,5
Pharmaceutical,2022,169,368,10,395,300,121
Pharmaceutical,2020,381,298,201,68,369,925
Agriculture,2021,222,393,758,959,204,724
IT,2022,766,94,841,311,360,21
Mining,2021,271,796,212,104,142,449
Pharmaceutical,2023,238,667,315,740,487,58
IT,2020,740,721,615,576,855,820
Automobile,2021,380,655,647,238,378,899
Pharmaceutical,2022,478,441,790,418,512,957
IT,2021,843,46,455,896,812,116
Automobile,2024,803,835,837,671,835,671
Manufacturing,2021,50,796,859,907,527,518
Automobile,2020,719,389,172,206,331,121
Automobile,2022,705,146,738,874,962,21
Agriculture,2020,845,864,820,40,968,89
Mining,2024,122,382,106,772,334,597
Automobile,2022,600,652,812,963,997,132
Automobile,2024,3,110,491,410,202,148
IT,2020,273,390,152,369,149,497
Automobile,2022,709,68,907,506,543,952
Pharmaceutical,2024,412,297,764,805,788,206
Pharmaceutical,2024,789,184,697,786,875,640
Agriculture,2024,686,518,630,812,616,772
IT,2021,953,442,293,659,772,391
IT,2021,122,120,530,584,231,89
IT,2022,740,219,95,195,995,746
Mining,2022,26,171,197,380,737,222
Agriculture,2020,607,194,88,866,848,925
IT,2021,215,524,494,430,552,169
Mining,2024,200,19,286,269,699,365
IT,2024,701,343,280,27,151,666
Mining,2024,394,447,445,173,22,518
Agriculture,2020,824,585,134,763,380,973
IT,2023,304,492,35,530,828,47
Pharmaceutical,2023,246,319,183,490,906,582
Pharmaceutical,2022,795,797,637,641,830,396
Automobile,2024,915,131,202,708,222,68
Mining,2022,947,135,695,421,585,973
Pharmaceutical,2020,479,546,349,377,554,84
Pharmaceutical,2022,945,476,354,101,899,783
Automobile,2022,739,913,305,964,556,724
IT,2021,728,163,679,567,554,841
Mining,2024,369,60,167,515,581,465
Pharmaceutical,2023,377,186,249,282,22,428
IT,2023,328,356,811,627,828,904
Automobile,2021,351,707,707,427,249,121
Mining,2024,314,315,65,638,449,777
Pharmaceutical,2021,203,274,224,840,922,21
Manufacturing,2020,976,64,963,508,429,280
Manufacturing,2020,550,801,133,642,552,841
Automobile,2021,754,351,70,87,710,190
Automobile,2024,322,811,488,558,944,52
Mining,2021,756,425,400,812,746,216
Pharmaceutical,2023,447,629,552,490,144,523
Pharmaceutical,2023,220,972,143,965,993,137
Agriculture,2024,828,983,714,248,407,492
IT,2020,463,103,151,629,229,894
Manufacturing,2021,870,720,525,787,360,58
Manufacturing,2022,418,295,346,712,973,708
Pharmaceutical,2020,428,15,251,852,66,190
Agriculture,2020,23,927,769,811,550,497
Mining,2022,768,385,721,329,830,989
IT,2023,14,157,790,802,908,661
Agriculture,2024,776,133,658,356,403,185
Pharmaceutical,2023,250,958,495,995,826,216
Manufacturing,2024,969,361,422,360,632,846
Mining,2021,826,435,38,467,64,296
Manufacturing,2023,572,290,402,268,35,751
Manufacturing,2023,575,102,611,88,340,285
Pharmaceutical,2020,331,176,674,858,659,814
Automobile,2020,117,554,323,218,781,703
Agriculture,2022,7,872,931,653,478,587
Pharmaceutical,2021,921,830,694,349,977,476
Pharmaceutical,2024,818,599,97,819,320,809
Mining,2022,552,64,366,311,559,275
Automobile,2022,605,685,286,609,850,47
Automobile,2020,276,855,855,166,933,597
Mining,2024,964,370,2,406,855,873
Pharmaceutical,2020,759,51,199,405,171,269
Pharmaceutical,2024,926,55,765,327,681,238
Agriculture,2020,466,855,454,240,28,724
Automobile,2022,173,634,514,863,180,539
Manufacturing,2020,488,982,226,941,672,349
IT,2023,280,532,773,464,973,894
Automobile,2023,666,726,733,999,463,338
Automobile,2021,370,623,190,136,338,15
Pharmaceutical,2024,866,613,193,800,592,534
Automobile,2020,649,548,7,948,31,529
Pharmaceutical,2022,263,352,10,939,567,619
Pharmaceutical,2024,799,897,100,326,973,571
Automobile,2020,361,815,654,906,385,756
Pharmaceutical,2020,784,729,392,963,151,835
Pharmaceutical,2020,56,860,824,0,398,571
Agriculture,2020,379,273,375,732,244,121
IT,2024,738,704,200,927,688,185
Manufacturing,2022,300,594,464,608,830,164
IT,2022,206,400,304,283,434,820
Agriculture,2021,353,601,791,923,625,497
IT,2024,184,493,874,248,694,84
Mining,2023,407,838,415,927,866,851
Mining,2022,961,739,469,594,305,211
Agriculture,2023,933,683,56,943,955,301
